location	revision	code	longitude	QoS	latitude
Europe/Brussels	08/09/2019, 00:00:00	BE	4.25633	excellent	51.21187
Europe/Paris	2021/06/28	FR	4.91667	average	45.73333
Europe/Amsterdam	03/25/2014, 00:00:00	NL	7.00417	good	52.26083
Africa/Cairo	2018/07/01	EG	31.4976	good	26.67319
Europe/London	2017-03-18	GB	-0.91979	maintenance	51.42708
Asia/Aden	11/02/2013, 00:00:00	YE	46.83187	maintenance	14.53767
America/Santiago	01/04/2013, 00:00:00	CL	-70.6996	good	-33.59217
America/Denver	2013/09/10	US	-111.90466	excellent	40.34912
America/Toronto	2016/07/15	CA	-73.75335	excellent	45.4473
Africa/Casablanca	12/09/2017, 00:00:00	MA	-2.16	accep	34.31
Europe/Paris	06/04/2019, 00:00:00	FR	2.12213	building	48.8222
Europe/Moscow	2012/12/08	RU	30.28491	good	60.02427
Africa/Cairo	03/31/2016, 00:00:00	EG	31.4976	good	26.67319
Africa/Lagos	10 Sep 2015	NG	5.06258	excellent	7.50251
Asia/Tokyo	2016/01/09	JP	135.6	average	34.61667
Asia/Krasnoyarsk	2019-09-11	RU	89.20083	accep	55.54028
Europe/Berlin	2013/08/03	DE	11.32903	accep	50.9803
America/Mexico_City	2018/06/25	MX	-97.35992	good	19.8173
Africa/Tripoli	19 Jul 2016	LY	10.18003	maitennce	24.96334
Europe/London	2018-04-06	GB	-2.52398	accep	53.19146
Atlantic/Azores	2016/07/02	PT	-25.66689	average	37.74615
Europe/London	2014/09/25	GB	-3.52751	average	50.7236
Asia/Jakarta	18 Feb 2017	ID	98.6738	average	3.7278
America/Santarem	09/30/2015, 00:00:00	BR	-52.20639	excellent	-3.20333
Asia/Tehran	01 May 2016	IR	48.26258	accep	33.86419
Europe/Kiev	04 Apr 2015	UA	26.97253	good	49.65186
Europe/Amsterdam	2020-01-12	NL	5.51978	average	51.44889
Asia/Hong_Kong	19 Sep 2014	HK	114.10479	average	22.37066
America/Chicago	2016-05-20	US	-86.78777	maintenance	33.44872
Australia/Sydney	2016-11-10	AU	150.99292	building	-33.75881
Asia/Ho_Chi_Minh	2017-05-01	VN	105.75635	accep	10.29085
Europe/Moscow	2020/03/24	RU	38.2739	excellent	46.7055
Asia/Jakarta	2014/06/01	ID	99.1625	accep	3.3285
America/Argentina/Cordoba	06/06/2018, 00:00:00	AR	-61.4867	building	-31.25033
Europe/Madrid	2014/02/05	ES	-6.03731	building	37.35813
Europe/Brussels	04 Feb 2018	BE	4.69889	good	50.56149
Pacific/Honolulu	02 Oct 2015	US	-156.47432	excellent	20.88953
Europe/Bratislava	2017-10-21	SK	17.8031	good	48.43174
Africa/Douala	2016/07/19	CM	10.7	good	4.96667
Europe/Berlin	2013/01/22	DE	6.8625	maintenance	51.47805
Asia/Yerevan	05/05/2022, 00:00:00	AM	44.7662	excellent	40.49748
Asia/Bangkok	01/27/2022, 00:00:00	TH	103.65309	average	16.0567
America/Lima	19 Apr 2021	PE	-69.08333	average	-16.25
Africa/Nairobi	2016/06/27	KE	34.11169	excellent	0.46005
America/New_York	02/01/2017, 00:00:00	US	-81.23621	accep	33.98154
Europe/London	04 Nov 2019	GB	-1.29243	average	53.49389
America/Toronto	2020/04/11	CA	-73.81669	good	45.44868
America/Chicago	2017-03-15	US	-91.06177	excellent	33.41012
Asia/Jakarta	16 Oct 2013	ID	98.6738	building	3.7278
Europe/London	09/02/2016, 00:00:00	GB	-2.52398	building	53.19146
Asia/Vladivostok	07/12/2020, 00:00:00	RU	140.72287	average	53.14657
Asia/Kolkata	08 Aug 2022	IN	75.35927	maintenance	12.04161
Europe/Paris	2014-05-25	FR	1.00288	good	49.28669
America/Sao_Paulo	2014-09-28	BR	-49.27306	maintenance	-25.42778
America/Bogota	08/19/2014, 00:00:00	CO	-74.73584	good	5.20856
Europe/Warsaw	2014-07-27	PL	18.30056	excellent	50.5107
Europe/Brussels	2014-04-14	BE	4.21372	good	51.12794
Africa/Kampala	07/23/2017, 00:00:00	UG	30.98551	good	2.41669
America/Bogota	2014/04/20	CO	-72.47417	accep	7.83389
America/Los_Angeles	12/16/2018, 00:00:00	US	-118.25508	good	34.14251
Australia/Perth	2015-12-13	AU	115.8614	accep	-31.95224
Europe/Moscow	2014/12/23	RU	38.16694	average	54.84444
Europe/Paris	03/09/2014, 00:00:00	FR	2.12213	maintenance	48.8222
Asia/Kolkata	19 Sep 2015	IN	84.63445	maintenance	24.81757
America/Los_Angeles	14 Oct 2019	US	-122.2054	building	47.76232
Europe/Rome	2016-07-11	IT	14.01481	good	42.67164
America/Toronto	16 Mar 2018	CA	-80.38297	good	42.8334
Asia/Bangkok	2016-04-25	TH	101.18445	excellent	13.44581
America/Sao_Paulo	2022/04/19	BR	-48.59278	accep	-23.7975
America/Argentina/Buenos_Aires	2013/11/29	AR	-58.70072	average	-34.74785
America/Toronto	21 Sep 2018	CA	-80.38297	building	42.8334
Africa/Tunis	02/13/2022, 00:00:00	TN	10.78222	maintenance	36.46917
Asia/Kuala_Lumpur	2021/10/30	MY	100.24529	maintenance	5.4709
America/Chicago	28 Apr 2017	US	-87.45476	building	41.47892
America/Los_Angeles	2021-10-11	US	-122.40433	accep	37.71715
Asia/Seoul	08/03/2021, 00:00:00	KR	127.08472	accep	36.20389
Europe/Madrid	08 Aug 2016	ES	-3.67029	building	37.13548
America/Los_Angeles	2013-07-22	US	-120.43572	excellent	34.95303
Asia/Kolkata	2021/12/03	IN	75.96976	average	15.73628
Europe/Moscow	2017/01/28	RU	38.12408	good	53.77166
Asia/Shanghai	30 Dec 2017	CN	122.22833	good	40.66482
America/Mexico_City	2018-03-31	MX	-103.5687	excellent	20.22816
America/Martinique	2018/06/24	MQ	-60.94228	accep	14.67751
Asia/Bangkok	2013/02/12	TH	99.89166	good	15.46063
Asia/Shanghai	2021-10-29	CN	122.22833	good	40.66482
America/Boise	12 May 2015	US	-116.56346	accep	43.54072
America/Los_Angeles	27 Jun 2018	US	-116.37697	average	33.72255
America/New_York	2014/02/24	US	-74.96933	accep	39.71734
America/Indiana/Indianapolis	2020/07/27	US	-85.76942	accep	39.78504
Asia/Damascus	30 Apr 2014	SY	36.7138	excellent	35.95664
Asia/Shanghai	2017/11/21	CN	117.33333	good	34.85
America/Mexico_City	01/27/2020, 00:00:00	MX	-101.2591	maintenance	21.01858
America/Bogota	22 Jul 2018	CO	-75.87877	average	5.6561
Europe/London	2016-05-01	GB	-0.36053	maintenance	51.64316
Asia/Shanghai	2021/07/23	CN	122.08333	accep	46.08333
Europe/Istanbul	2013-02-19	TR	37.3825	building	37.05944
Europe/Kiev	10/09/2016, 00:00:00	UA	29.41824	average	45.99194
Europe/Rome	2018/12/17	IT	14.34085	maintenance	40.87363
America/New_York	15 Aug 2018	US	-81.23621	average	33.98154
America/Mexico_City	05 Jul 2014	MX	-98.11889	excellent	19.04222
Europe/Oslo	2013-04-23	NO	16.54165	excellent	68.79833
Asia/Kolkata	2019/02/23	IN	74.4818	acceptable	30.21121
Europe/Zaporozhye	01/24/2019, 00:00:00	UA	38.15035	excellent	49.41029
Asia/Kuala_Lumpur	2016/11/27	MY	102.3278	average	2.2139
Asia/Kolkata	2020/12/04	IN	74.80555	average	34.08565
Australia/Sydney	10 May 2016	AU	151.08057	average	-33.79176
America/New_York	09 Aug 2015	US	-84.50855	excellent	39.08367
Europe/Berlin	2017-04-06	DE	9.72749	maintenance	48.28259
Europe/Berlin	2022/03/18	DE	11.34046	good	50.72043
Asia/Jakarta	2018/10/13	ID	101.44167	building	0.51667
Europe/Rome	01/08/2016, 00:00:00	IT	12.38878	average	43.1122
America/New_York	2017/02/18	US	-72.86843	average	41.27621
America/Mexico_City	20 Nov 2021	MX	-98.1664	accep	19.32932
Asia/Shanghai	01/20/2017, 00:00:00	CN	120.03308	excellent	28.88162
Europe/Berlin	2021-10-13	DE	13.31783	average	52.61131
Asia/Kolkata	2017-10-30	IN	74.80555	accep	34.08565
Asia/Shanghai	2021-09-15	CN	123.17306	excellent	41.27194
Asia/Kolkata	2018/07/23	IN	77.24779	good	10.58806
Europe/Dublin	12/04/2013, 00:00:00	IE	-7.95	building	53.43333
America/Los_Angeles	2021-02-01	US	-121.75689	maintenance	36.91023
Asia/Colombo	30 Jul 2018	LK	79.883	average	6.9909
Europe/Berlin	12 Sep 2014	DE	9.5926	average	52.86147
Asia/Kolkata	16 Feb 2013	IN	76.32756	excellent	9.57046
Europe/London	03/10/2015, 00:00:00	GB	-1.48119	good	53.0233
Europe/Kiev	2013-05-06	UA	27.06365	average	50.18545
Asia/Shanghai	02/23/2021, 00:00:00	CN	117.81667	average	36.81667
America/New_York	08/08/2021, 00:00:00	US	-83.2321	good	33.08014
Europe/Berlin	12 Jan 2022	DE	7.11393	excellent	51.08468
Europe/Berlin	2012/11/01	DE	9.72749	average	48.28259
America/New_York	2018-11-17	US	-73.89125	good	40.67705
Africa/Tripoli	06/18/2014, 00:00:00	LY	20.22625	accep	30.75545
Africa/Accra	04/11/2018, 00:00:00	GH	-2.31938	building	6.46346
America/Denver	2018/03/18	US	-104.22884	good	32.42067
Africa/Abidjan	26 Dec 2014	CI	-5.682	accep	5.84752
Asia/Dhaka	2021-03-13	BD	91.84128	maintenance	22.83957
Europe/Berlin	2021/12/08	DE	10.03988	excellent	53.6052
Asia/Phnom_Penh	2020-10-16	KH	102.56365	average	13.65805
Africa/Lagos	12 Nov 2018	NG	4.52514	average	12.74482
Europe/Rome	04/25/2017, 00:00:00	IT	17.58522	average	40.53123
Africa/Lagos	2017/08/11	NG	4.74161	maintenance	7.62789
Asia/Kolkata	07/19/2013, 00:00:00	IN	81.54855	average	26.2649
Asia/Shanghai	2016/01/21	CN	117.27583	excellent	35.64889
Asia/Karachi	05 Sep 2018	PK	68.21204	excellent	27.55898
Africa/Accra	08/01/2016, 00:00:00	GH	-1.4001	excellent	7.06273
Africa/Abidjan	2022-08-25	CI	-3.59625	average	5.27247
Europe/Moscow	23 Apr 2016	RU	38.12408	accep	53.77166
America/Los_Angeles	11/11/2012, 00:00:00	US	-117.23991	maintenance	47.64995
Europe/Rome	03 Jul 2015	IT	17.80774	good	40.55851
Africa/Lubumbashi	2020-07-08	CD	24.43973	good	0.76755
America/Panama	06/11/2019, 00:00:00	PA	-79.62603	accep	8.88988
America/Denver	31 Mar 2016	US	-111.90466	accep	40.34912
Asia/Phnom_Penh	02/02/2013, 00:00:00	KH	102.56365	building	13.65805
America/Argentina/Cordoba	2019-05-30	AR	-61.4867	maintenance	-31.25033
Asia/Kolkata	2018-11-21	IN	83.36889	good	26.76628
Europe/Berlin	2022-02-02	DE	6.51352	accep	51.19139
Asia/Shanghai	10/15/2014, 00:00:00	CN	117.81667	excellent	36.81667
Asia/Shanghai	29 May 2013	CN	118.53333	maintenance	27.92333
America/Toronto	2020-12-20	CA	-73.86586	good	45.43341
America/Port-au-Prince	2020-11-12	HT	-72.22625	building	18.57677
Europe/Moscow	01/18/2016, 00:00:00	RU	30.38167	good	59.80917
Africa/Johannesburg	2016/01/29	ZA	30.79165	excellent	-27.76952
Europe/Amsterdam	02/27/2013, 00:00:00	NL	5.51978	excellent	51.44889
Europe/Warsaw	25 Jun 2021	PL	18.30056	maintenance	50.5107
America/Glace_Bay	02 Nov 2014	CA	-60.1831	accep	46.1351
Africa/Algiers	2017-10-13	DZ	4.08282	building	36.61954
Europe/Moscow	13 Oct 2020	RU	40.17171	excellent	58.1908
Africa/Mogadishu	03/02/2013, 00:00:00	SO	43.38531	building	9.89206
Indian/Reunion	2016-06-26	RE	55.4504	good	-20.88231
Asia/Kolkata	2014/07/21	IN	79.41727	average	12.25282
Europe/Paris	24 Dec 2021	FR	-0.45877	excellent	46.32313
Europe/London	2016-12-01	GB	-5.53715	excellent	50.11861
Europe/Berlin	04/27/2021, 00:00:00	DE	7.20769	maintenance	50.80019
Asia/Ho_Chi_Minh	2017-09-06	VN	105.75635	average	10.29085
Asia/Yekaterinburg	2017-01-01	RU	57.3552	average	51.4781
Asia/Krasnoyarsk	08/08/2022, 00:00:00	RU	89.20083	accep	55.54028
Asia/Jakarta	2021/02/06	ID	114.33333	good	-8.43333
Europe/Paris	2013-08-25	FR	-4.1	building	48
America/Los_Angeles	10 Feb 2013	US	-117.79394	excellent	33.76446
Asia/Kolkata	09/16/2022, 00:00:00	IN	79.41727	excellent	12.25282
America/Chicago	11 May 2021	US	-91.06177	good	33.41012
Europe/Paris	2018-06-19	FR	4.7934	good	45.69558
Africa/Dar_es_Salaam	2014/10/29	TZ	29.65806	excellent	-4.83
Africa/Algiers	24 Mar 2015	DZ	3.55665	maintenance	36.72544
America/New_York	2014-12-21	US	-73.89125	average	40.67705
America/Indiana/Indianapolis	2017/01/22	US	-85.76942	good	39.78504
Europe/Kiev	2013/05/18	UA	25.34244	good	50.75932
Europe/Istanbul	2017/09/17	TR	40.74357	accep	37.31309
Africa/Dar_es_Salaam	2021-10-14	TZ	39.28333	accep	-10.33333
America/Managua	2016/05/12	NI	-86.58208	average	13.48082
Europe/Paris	05/04/2018, 00:00:00	FR	-0.45877	building	46.32313
Asia/Colombo	18 May 2015	LK	79.87116	accep	6.84019
America/Sao_Paulo	26 Feb 2021	BR	-51.87389	good	-23.44361
Asia/Shanghai	2019/07/15	CN	125.51176	maintenance	42.64031
Europe/Amsterdam	2013-02-24	NL	4.47124	excellent	51.95838
America/Santo_Domingo	07 Sep 2015	DO	-71.10077	maintenance	18.20854
Europe/Prague	2022-09-06	CZ	12.87117	excellent	50.23271
Europe/Moscow	10/09/2016, 00:00:00	RU	36.73307	average	55.38752
Europe/Istanbul	2022-04-03	TR	37.3825	maintenance	37.05944
Africa/Dar_es_Salaam	2018-05-12	TZ	29.65806	accep	-4.83
Africa/Mogadishu	05/12/2020, 00:00:00	SO	43.38531	good	9.89206
Pacific/Port_Moresby	2018-01-21	PG	144.23058	good	-5.85746
Australia/Brisbane	2020-12-19	AU	153.10236	building	-27.50578
Asia/Manila	2022-02-12	PH	120.4861	average	16.0438
Europe/London	01/28/2018, 00:00:00	GB	-2.68758	good	53.69786
Asia/Damascus	05/11/2019, 00:00:00	SY	36.7138	excellent	35.95664
Europe/Podgorica	2021-06-16	ME	18.84	average	42.28639
Europe/London	09/05/2020, 00:00:00	GB	-2.12139	excellent	52.48173
Asia/Kolkata	24 Feb 2013	IN	88.28637	excellent	23.07492
America/Chicago	2013/03/19	US	-88.3162	acceptable	42.24113
Asia/Manila	2022/05/22	PH	123.62494	good	12.37169
America/New_York	2021/12/17	US	-80.08199	excellent	35.88264
Europe/Berlin	19 Jan 2017	DE	8.77069	excellent	50.80904
Africa/Dar_es_Salaam	2022/05/11	TZ	39.25	maintenance	-6.8
Asia/Shanghai	2021/04/08	CN	125.51176	accep	42.64031
Asia/Kolkata	12/29/2021, 00:00:00	IN	85.94001	maintenance	25.49043
Europe/London	01/31/2013, 00:00:00	GB	-2.68758	average	53.69786
Australia/Perth	09 Apr 2022	AU	115.88782	accep	-32.05251
America/Chicago	2019/01/06	US	-88.81395	average	35.61452
Asia/Kolkata	2019-09-25	IN	74.4818	accep	30.21121
America/New_York	05/22/2017, 00:00:00	US	-71.08977	average	41.9001
America/Chicago	06/30/2015, 00:00:00	US	-87.88754	good	41.15376
Africa/Algiers	08 Jan 2016	DZ	2.95924	accep	36.76775
America/New_York	09/08/2017, 00:00:00	US	-73.0515	average	41.55815
Africa/Lagos	2020/07/26	NG	6.83042	excellent	6.15038
Australia/Sydney	12/17/2021, 00:00:00	AU	151.08057	average	-33.79176
America/Bogota	16 Oct 2013	CO	-74.95472	good	10.98778
Asia/Karachi	01/29/2020, 00:00:00	PK	72.54064	excellent	31.82539
Asia/Karachi	08/03/2020, 00:00:00	PK	71.57118	good	32.87533
America/Mexico_City	2022-02-03	MX	-103.5687	accep	20.22816
America/La_Paz	10/26/2016, 00:00:00	BO	-65.71875	maintenance	-21.44345
Europe/Sofia	2015-02-04	BG	24.71204	good	41.57439
America/Chicago	03/06/2019, 00:00:00	US	-88.42814	building	42.16808
Asia/Karachi	2017-09-12	PK	72.54566	accep	29.69221
Europe/Moscow	2013/12/01	RU	46.5813	accep	54.8421
America/New_York	2017/06/16	US	-73.0515	average	41.55815
Asia/Shanghai	2016/11/27	CN	130.57211	good	45.75279
Asia/Kolkata	02/07/2014, 00:00:00	IN	85.94001	accep	25.49043
America/Los_Angeles	2021/11/12	US	-120.45794	accep	34.63915
Europe/London	17 Dec 2013	GB	-0.29825	good	51.39148
Europe/Paris	10/01/2020, 00:00:00	FR	5.4384	excellent	43.2907
Africa/Lagos	2017-06-01	NG	3.39467	maintenance	6.45407
Europe/London	09/03/2022, 00:00:00	GB	0.75	accep	52.41667
Asia/Shanghai	03 Jun 2015	CN	114.51667	average	33.78333
Africa/Addis_Ababa	2013-09-23	ET	37.55	accep	6.03333
Africa/Lagos	2021/03/09	NG	6.26764	average	4.92675
Asia/Kolkata	2021-09-26	IN	75.35927	accep	12.04161
America/New_York	01 Feb 2015	US	-82.90375	maintenance	32.54044
America/Sao_Paulo	2018-10-08	BR	-52.67056	good	-26.22861
Europe/Rome	02/27/2021, 00:00:00	IT	8.86374	accep	44.89784
America/Recife	2018-01-05	BR	-34.88111	accep	-8.05389
Asia/Kolkata	2013/07/15	IN	77.5609	excellent	11.00599
Asia/Manila	07 Jul 2015	PH	120.5875	excellent	16.455
Europe/Lisbon	04/13/2021, 00:00:00	PT	-8.2503	average	37.08819
Europe/London	24 Aug 2022	GB	-2.58736	maintenance	56.56317
Europe/London	2019/01/03	GB	-1.99421	excellent	51.35084
Europe/Rome	28 Jun 2019	IT	8.62118	maintenance	45.44694
America/New_York	11/03/2020, 00:00:00	US	-73.89875	building	40.93121
Europe/London	2018/08/21	GB	-1.06667	accep	53.78333
Asia/Karachi	2014/09/07	PK	71.57118	good	32.87533
America/Los_Angeles	2017-07-16	US	-116.37697	average	33.72255
America/Chicago	2012/12/30	US	-90.10674	maitennce	29.84576
Asia/Shanghai	2016/03/28	CN	125.51176	average	42.64031
America/Sao_Paulo	2013-01-07	BR	-42.19667	average	-21.41222
Asia/Kolkata	2015/09/13	IN	77.656	accep	28.71271
Europe/London	2021/12/20	GB	-1.32471	average	51.40148
America/New_York	16 Nov 2013	US	-72.86843	excellent	41.27621
Asia/Jakarta	03 Aug 2015	ID	106.85417	excellent	-6.48167
Indian/Antananarivo	2015-12-02	MG	44.53333	excellent	-22.9
Asia/Tashkent	14 Mar 2021	UZ	72.34424	good	40.78206
Europe/Madrid	11/24/2016, 00:00:00	ES	-5.55835	good	42.64685
America/Chicago	2016/04/25	US	-95.63079	building	31.76212
Europe/Berlin	2021/02/25	DE	8.77069	excellent	50.80904
Europe/Moscow	13 Jul 2022	RU	38.07083	average	54.90083
Asia/Tokyo	02/16/2016, 00:00:00	JP	137.95378	accep	35.82756
Europe/Amsterdam	2013/07/21	NL	5.51978	average	51.44889
America/Bogota	2016/02/15	CO	-74.73584	building	5.20856
America/Caracas	2017/03/28	VE	-67.33122	building	10.22677
Australia/Sydney	06 Oct 2017	AU	146.05093	average	-34.28853
America/Los_Angeles	2017-12-08	US	-122.2054	excellent	47.76232
America/Los_Angeles	30 Nov 2015	US	-117.71978	average	34.09668
Africa/Lubumbashi	2018-03-04	CD	24.43973	maintenance	0.76755
Africa/Algiers	02 Oct 2012	DZ	3.50309	average	34.15429
Europe/Paris	2017/04/15	FR	2.1699	maintenance	48.98994
Africa/Addis_Ababa	25 Mar 2020	ET	38.01667	good	11.85
America/Glace_Bay	06/25/2018, 00:00:00	CA	-60.1831	maintenance	46.1351
Asia/Kabul	2022/08/11	AF	65.93249	accep	36.21544
America/New_York	07/29/2016, 00:00:00	US	-72.97261	accep	43.61062
Asia/Tokyo	22 Apr 2022	JP	144.09638	excellent	43.82634
Europe/Amsterdam	11 May 2020	NL	6.76111	good	53.16167
Europe/Zagreb	12/07/2020, 00:00:00	HR	16.43915	average	43.50891
Asia/Ho_Chi_Minh	04 Apr 2020	VN	105.75635	building	10.29085
Asia/Manila	01 Apr 2015	PH	120.89694	average	14.95472
Asia/Manila	2017/07/15	PH	121.06761	accep	12.35275
Europe/Warsaw	2018/06/16	PL	15.00835	excellent	51.14942
Asia/Kolkata	12/27/2017, 00:00:00	IN	75.92694	accep	14.46693
Africa/Kigali	2018/09/05	RW	30.4347	building	-1.9487
Europe/Vilnius	2020/05/28	LT	24.75	average	55.25
America/Havana	04/14/2014, 00:00:00	CU	-81.24441	building	23.15678
Europe/Amsterdam	2021/02/13	NL	5.74861	building	52.71083
America/Los_Angeles	04/08/2013, 00:00:00	US	-118.03917	excellent	33.95015
America/New_York	2017-03-03	US	-74.28459	average	40.5576
Asia/Tehran	2012/10/15	IR	51.49621	excellent	36.64852
Europe/Berlin	08/31/2016, 00:00:00	DE	11.18709	excellent	48.73218
America/New_York	14 Mar 2017	US	-77.4286	excellent	39.00622
Europe/Berlin	2016/02/28	DE	10.5511	good	52.47774
America/New_York	2020-08-07	US	-73.97069	average	40.64621
Europe/London	27 Apr 2014	GB	-1.48119	average	53.0233
Europe/Moscow	2018/11/04	RU	39.85331	accep	57.30185
Europe/Stockholm	09/08/2022, 00:00:00	SE	17.10558	maintenance	61.72744
Europe/Rome	09/21/2013, 00:00:00	IT	14.66737	excellent	41.55947
America/Los_Angeles	27 Oct 2014	US	-122.38731	building	45.53929
America/Costa_Rica	11/12/2017, 00:00:00	CR	-85.43772	average	10.63504
Australia/Melbourne	09 Jul 2014	AU	145.13643	average	-38.16604
Europe/Istanbul	2013-11-16	TR	28.67582	excellent	40.98894
Europe/Moscow	15 Jul 2016	RU	32.86389	average	53.95278
Europe/Rome	08/05/2019, 00:00:00	IT	17.58522	building	40.53123
Europe/Amsterdam	2016/07/11	NL	6.92917	good	52.31333
Asia/Kolkata	11/16/2017, 00:00:00	IN	73.85535	excellent	18.51957
Australia/Sydney	2015-03-21	AU	146.05093	accep	-34.28853
Asia/Kolkata	03/11/2021, 00:00:00	IN	75.92694	maitennce	14.46693
Africa/Blantyre	2022/01/02	MW	34.4587	excellent	-13.7804
Asia/Tokyo	2018-07-30	JP	137.95378	excellent	35.82756
Europe/Paris	2015-06-06	FR	2.08333	building	48.86667
America/Havana	28 Jul 2015	CU	-81.24441	accep	23.15678
America/Los_Angeles	04/22/2020, 00:00:00	US	-123.02621	accep	44.99012
America/Martinique	04 Aug 2018	MQ	-60.94228	good	14.67751
Africa/Johannesburg	06/04/2019, 00:00:00	ZA	29.00974	building	-24.19436
Europe/Berlin	04 Nov 2016	DE	12.1369	accep	51.04962
America/Havana	2020/02/29	CU	-77.43532	accep	20.14298
Asia/Shanghai	24 Sep 2018	CN	120.82747	excellent	37.30553
Europe/Paris	10 Apr 2022	FR	2.45012	accep	48.90982
Asia/Shanghai	2017/08/29	CN	120.14278	good	32.50611
Europe/Brussels	2017/09/04	BE	4.07601	accep	50.88506
Africa/Tripoli	2021-03-05	LY	10.18003	maintenance	24.96334
Europe/Istanbul	02/04/2017, 00:00:00	TR	40.74357	excellent	37.31309
Africa/Algiers	05/24/2019, 00:00:00	DZ	3.47717	accep	36.76639
America/Boise	2021/03/28	US	-116.56346	good	43.54072
America/Chicago	2014-12-03	US	-87.66561	maintenance	41.8542
Europe/London	31 Jan 2017	GB	-5.53715	good	50.11861
Europe/Berlin	2017/02/20	DE	8.63333	good	52.2
Europe/Berlin	30 Oct 2020	DE	8.70745	maintenance	49.03685
Africa/Casablanca	10/28/2017, 00:00:00	MA	-2.16	excellent	34.31
Asia/Kolkata	04/25/2015, 00:00:00	IN	72.93924	accep	18.87813
Africa/Djibouti	13 Aug 2014	DJ	42.7125	maintenance	11.15583
Europe/Zaporozhye	2015-02-02	UA	36.25361	average	47.48444
America/New_York	12/31/2012, 00:00:00	US	-72.27814	good	42.93369
Africa/Conakry	05/03/2014, 00:00:00	GN	-13.68778	accep	9.535
Europe/Dublin	06/29/2018, 00:00:00	IE	-7.35	excellent	53.53333
Europe/Madrid	11/25/2014, 00:00:00	ES	2.35739	excellent	41.63976
Asia/Kolkata	2015/12/28	IN	85.83334	accep	20.88197
Africa/Lubumbashi	2013-12-03	CD	29.47306	good	0.49113
Europe/Rome	2017-10-08	IT	16.50104	good	41.24264
Europe/Moscow	09/20/2015, 00:00:00	RU	38.07083	accep	54.90083
Asia/Tokyo	18 Aug 2020	JP	136.13108	maintenance	34.75856
Asia/Kolkata	08 Oct 2020	IN	83.36889	excellent	26.76628
Europe/Berlin	07 Nov 2021	DE	13.28702	excellent	52.4581
America/Chicago	03/26/2016, 00:00:00	US	-86.77917	acceptable	36.02506
America/Argentina/Ushuaia	06/19/2019, 00:00:00	AR	-68.3	good	-54.8
Asia/Colombo	2014/02/28	LK	79.87116	accep	6.84019
America/Bogota	2014/01/31	CO	-73.9614	good	10.15031
Africa/Dar_es_Salaam	09/10/2022, 00:00:00	TZ	38.01667	average	-5.41667
Asia/Kuala_Lumpur	2019/01/06	MY	103.6032	building	1.6561
Asia/Shanghai	2020-10-31	CN	112.73333	building	38.40917
Asia/Shanghai	2021-08-04	CN	120.33063	excellent	37.65181
Asia/Jerusalem	10/06/2018, 00:00:00	IL	34.86563	excellent	31.92923
America/Argentina/Cordoba	02 Feb 2016	AR	-60.93173	accep	-31.4488
America/Havana	07/27/2017, 00:00:00	CU	-80.58556	average	22.98212
Africa/Tunis	2018/08/12	TN	9.37082	good	36.08497
Europe/Rome	2020/12/01	IT	9.29109	good	45.39402
Europe/Istanbul	12/14/2015, 00:00:00	TR	28.88222	excellent	40.37528
